,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,Class
461,-307.3946,151.51036,3.0036104,43.786995,2.531518,9.906733,1.2062756,-6.5971723,-6.3484282,8.318657,-14.14693,4.033817,-11.2112,-2.163597,-5.3893905,-1.2834557,-6.229948,-0.14904436,1.7726461,7.5299635,5.732643,5.6299233,0.13295351,-2.7577477,-5.185045,-4.6268845,-4.2006392,-4.515202,-4.7638545,-0.7681993,-0.22102264,0.07873969,-2.9044886,-6.7434273,-1.6541065,-1.4041371,0.64353716,-0.76954067,0.18374665,2.1670327,Q3
462,-103.994484,110.06316,-3.8191893,35.7863,-3.009628,19.365332,-9.694433,17.026144,-9.282864,11.601612,-7.5855317,9.410171,-7.987067,7.9567695,-7.9037085,6.0912375,-8.984301,9.009075,-4.445515,5.67706,-2.779028,4.632223,-6.7483997,-0.1420445,-4.584632,-0.23981622,-4.640865,-1.0738127,-4.962669,-0.08684516,-1.758883,3.1580992,-1.0822843,-3.9143932,-5.602907,-3.824604,0.6415615,3.6830711,0.027093576,-3.6917772,Q1
463,-117.58674,64.58522,-35.026737,53.352528,-5.2634363,20.701077,-4.9520016,16.489841,-2.071396,10.622642,-4.831897,14.392703,-7.107099,8.828768,-5.643612,4.258113,-3.942177,2.6890612,-3.279896,2.854112,-5.0424643,0.018500557,-4.4620466,3.6370008,-4.115291,1.5045199,-3.9075327,-0.1301734,-2.1800356,0.17577578,-2.5183542,1.0605907,-2.989185,-3.3348598,-3.2932696,-3.3103518,-2.323099,-1.7957883,0.11465041,1.263804,Q2
464,-95.72182,95.279854,-5.7827897,46.845646,-2.0241997,10.274441,-16.469337,8.847975,-18.496805,5.338959,-4.4279103,6.6305523,-13.722791,7.3046975,-14.953895,-0.6756121,-11.380623,-2.3141677,-11.419727,-4.476607,-10.937881,-2.8580465,-10.79266,-1.6949083,-9.034866,-3.617637,-6.328532,-1.9281026,-5.210889,0.91100943,-7.088168,-0.3292931,-1.9602193,0.61397886,-0.45322785,-0.6853551,0.5016463,-1.8140274,-4.0337324,-1.9825833,Q2
465,-283.71393,127.383804,-27.231546,12.617285,-17.796574,-1.3905514,4.0257387,-7.342431,-11.106738,-1.2500777,-8.891874,-15.032919,-11.586551,-6.369704,-3.6765754,-3.4143903,-7.4647784,-10.587469,-1.0798402,-3.9217126,-5.7166314,-6.4748197,-5.8050237,0.9281693,1.8936793,5.730732,6.603966,5.4432135,2.9697933,-3.8632083,-3.0365222,3.9427044,7.1484566,6.5021725,2.6279051,0.02526652,-4.929107,-4.515506,-0.013189836,-2.9296844,Q3
466,-63.25717,79.04404,-3.9382925,25.18039,-9.095474,19.995258,-7.0447545,19.173529,-11.997036,16.258362,-9.0803795,9.333184,-7.6375694,6.254033,-4.6521573,8.599508,-9.955985,4.320892,-8.59231,2.8529897,-3.901338,2.4395914,-5.035154,3.4662976,-1.9371196,4.5832467,0.5262341,2.3406477,0.020150015,3.3570554,1.0300803,-0.1301202,-4.619807,-3.8683941,-2.8767984,-0.06329572,-0.62353367,-0.54248166,-0.77072066,-0.5758318,Q2
467,44.95662,66.22387,-25.029764,36.709663,-13.463479,17.5646,-2.7113695,24.484594,-8.38494,12.295635,-6.041605,13.131747,-11.876307,6.4002247,-12.49302,7.198789,-14.877417,5.148263,-6.8285556,6.8403687,-7.752938,5.480747,-5.0765853,4.687186,-8.569716,1.2030405,-5.1083922,2.8887517,-3.908928,3.8993201,-2.2300453,3.2576103,-0.7287986,3.8841977,-1.8645755,1.7848146,-0.6431814,1.5261449,-2.3718383,0.6682102,Q2
468,-25.104399,56.523323,-10.006487,31.78636,-9.278467,20.431057,-11.345918,15.21813,-9.61622,15.953903,-9.194273,13.068048,-6.0035977,13.736468,-5.6774774,10.461834,-7.494581,9.224021,-3.8849134,5.8664546,-9.2355,3.9968214,-5.565733,5.309883,-3.985525,3.5312965,-5.3787885,0.4822431,-1.9419662,5.7180986,-3.4099681,3.4078739,2.4543452,6.021244,3.1699197,4.8171325,-0.53633195,2.4685283,-2.4687357,-1.5133299,Q2
469,-78.859146,104.64406,-4.5007315,37.965557,-0.46066323,14.079025,-2.5372758,17.005087,-15.153803,14.868128,-6.5953197,3.8768945,-6.3445334,6.8109345,-11.074485,9.776692,-8.043959,9.136112,-4.591779,4.6537013,-6.709278,5.7677503,-8.6306715,3.0460815,-4.5052333,0.31680754,-4.1811028,-2.534647,-2.9001262,3.7127538,0.32800165,1.9245682,-5.1239085,-1.9168097,-0.8001961,-0.3811919,-1.6338316,2.2963586,0.8302828,-2.1706848,Q1
470,15.821614,85.22782,-28.038431,61.034817,-14.749632,16.280752,-14.236067,17.965664,-13.961101,8.707001,-8.117659,10.001475,-9.522762,9.791317,-10.187851,7.9190035,-10.279313,7.942986,-4.137087,3.7181327,-6.2350316,5.105617,-4.4696393,1.9023392,-6.013502,-0.12070685,-5.364948,-1.9783727,-3.8086236,0.30581072,-2.5991921,1.9858067,-2.9410756,-0.032183766,-2.3465717,0.10299056,-2.7424765,-1.5561371,-3.0172896,-0.9130096,Q2
471,-52.14531,101.47174,-24.098007,7.0598946,4.6963806,22.22218,-11.589893,15.414837,-5.1953373,20.46386,-4.552176,16.13301,-4.80205,9.622731,-3.946368,11.287672,-4.955539,7.0647874,-3.8099506,5.7313495,-3.794118,4.6930375,-6.1786594,2.9093277,-2.0468895,2.2595098,-5.80942,-0.7814221,-3.2407053,1.5584182,-1.9492478,-1.4710956,-7.2050343,-2.6343448,-4.108074,-0.11402477,-3.2790186,-7.4742436,-6.980975,-3.0692573,Q1
472,-242.13525,158.97583,13.901267,22.005316,3.3833122,14.603198,-9.266026,2.1792872,-6.9208236,4.1485434,-5.0701294,4.4833045,-3.9617546,6.4090414,-2.494381,5.037843,-3.6537647,2.7461233,-3.4839494,4.361708,0.2170841,6.4529314,2.8658895,2.0818079,-4.015005,-1.6759304,-2.0375516,-1.7689755,-1.1760647,1.3827368,0.98776615,-1.3350558,-0.46722412,-1.5937455,-1.2830565,-5.550135,-5.570209,-4.011093,-2.3354094,-4.4591646,Q4
473,-260.06152,66.59941,3.1220703,30.950245,-21.047045,18.099419,-6.7450094,21.416185,0.86532277,14.306949,-11.9077635,3.178953,-11.556704,9.8115015,-2.2618258,4.0033593,1.220861,5.0191064,-3.2079554,1.1442655,-5.0219917,-0.68095934,-2.6550102,2.9653683,-0.14259486,-2.2267354,-4.554651,-5.2120647,-2.1759186,0.35362762,-3.6472633,-8.294817,-4.281042,0.4573236,-1.5391154,-2.8759723,-3.6913362,-3.040517,-6.5455337,-6.0897813,Q1
474,-64.036255,99.85097,-38.37577,20.47267,-21.884079,4.921111,-21.136665,4.767489,-15.738697,10.198813,-14.247572,9.953208,-12.445603,4.550948,-12.06996,2.4310567,-8.483973,3.2094758,-9.043522,0.6574427,-10.460802,1.2042743,-6.895278,-0.08644534,-8.4040575,-2.8238418,-5.8865433,0.08858343,-4.2999063,-1.7862184,-7.8815155,-4.7279167,-5.4865003,1.5836099,1.8032187,3.619197,0.6166337,3.4013839,0.5733479,-0.20593676,Q1
475,-230.92848,135.87181,37.67762,21.936478,6.1141915,24.981813,-5.722922,12.43584,-10.856127,6.6779356,-10.290732,5.978479,-5.3871465,4.748212,-5.0813956,5.4825296,-2.4746108,2.1115155,-6.2178516,1.4980656,-3.89571,2.0788705,0.4235518,4.8007874,0.090006776,0.5932785,-1.1863065,5.1253924,0.8741786,-5.3917856,-5.2560964,2.6761384,8.176349,4.083036,1.8600153,1.679456,1.1599911,-2.2381773,-2.00966,1.8227445,Q4
476,-116.96738,69.8531,-1.4402404,29.358679,5.8595347,4.1061563,-4.94909,13.314461,-8.498661,11.906592,-16.504267,8.379554,-12.955027,6.6473336,-13.600929,4.9681635,-11.231551,0.83498085,-10.736752,3.1764777,-10.347039,4.214657,-4.2797213,2.3200068,-9.86683,-2.9091256,-7.925706,0.59355235,-3.143034,8.485884,0.37315524,-2.623801,-6.569975,-2.709014,-5.50339,1.2367795,-1.3541867,-1.8682474,-3.4271123,0.45389602,Q3
477,-160.30504,114.04015,-19.92104,24.369915,-7.1434417,9.518207,-9.667598,8.830277,-13.2239895,6.510031,-9.687832,3.4952152,-9.902296,0.060109545,-7.3613462,-0.2753202,-5.339291,-0.24639864,-2.2006698,-0.8068754,-3.864305,-0.331225,-3.6475906,-5.02309,-0.24776149,-0.3869872,-1.9674671,-0.26803064,-0.23576689,0.7534062,3.5772488,0.18581586,-1.9266464,-5.7208676,-1.3587499,-3.3106532,1.0773548,1.5534804,1.8167136,-1.390871,Q3
478,-114.21989,50.029526,-77.44734,55.30968,-25.254475,19.077274,-24.356602,17.06434,-8.820559,7.21488,-8.082525,-2.500393,-6.493846,2.73424,-6.280155,0.35577095,-15.598883,15.555321,-3.066959,-0.92994446,-7.442333,0.13316189,-0.11182117,-2.4185555,-9.788643,5.446247,-5.5052466,1.6595298,-8.096155,-2.020245,1.8376287,2.1457713,-2.194109,-4.8410535,-3.0018685,-0.72451776,-2.8375723,-4.6120844,0.54872215,3.1007485,Q2
479,-18.775791,125.5972,-39.99064,39.656784,-18.564655,19.459232,-9.774232,12.975699,-12.689874,6.956392,-7.678769,9.119017,-11.609172,9.015246,-8.81236,5.801666,-10.319428,-1.3370641,-10.650406,-0.8005739,-11.36946,0.7265773,-6.482741,-2.2537022,-6.066231,-3.772243,-5.5681853,-1.3131372,-0.8473478,-1.9298071,-1.2525523,-1.2871952,0.340543,-0.63214636,-2.4234402,-4.22842,-4.290035,-1.8626432,2.0358806,-1.16778,Q2
480,-136.11032,99.55422,-4.244769,23.87398,-6.8022666,30.725271,-4.305982,18.4245,-2.8953238,20.053688,-3.0333188,13.321262,-7.409197,12.2125025,-0.5112459,14.276719,-5.410757,5.1421084,-6.982081,-0.6823425,-6.4344215,8.6751375,-2.1442983,0.7866622,-7.174137,-3.99098,-8.597501,1.0380718,1.3948878,6.6295094,3.3145509,3.1767142,0.03016117,-0.36195794,-1.6573857,-2.7922387,-4.793829,-5.781708,-6.2057924,-2.0152714,Q3
481,-42.081196,93.231735,-11.0934925,31.562899,-4.372009,12.664106,-4.2004967,15.7672615,-5.9430285,14.835093,-9.64686,10.952184,-11.33996,6.632509,-9.758394,4.9983253,-7.1990633,9.4734955,-2.458109,8.565937,-5.1144376,2.597009,-4.9947386,3.3234334,-5.5830135,1.6968073,-4.4272227,-0.8898042,-5.2976155,-0.43213052,-2.7780344,0.060456194,-4.776238,-0.8086939,-2.4567432,-0.9870645,-2.3118112,-0.5667224,0.06517782,0.18827045,Q1
482,-177.0742,99.866264,4.9648166,35.8314,-1.3792139,5.9894876,-3.2124298,9.002208,-9.76496,12.536603,-0.28723645,3.5560381,-13.639243,3.517121,-14.59751,0.27686238,-11.942498,0.69040096,-8.515846,5.231792,-9.524192,-3.5536106,-9.760495,-0.7056747,-2.183822,2.6235423,-1.2852143,0.20086703,0.9422922,-2.5789983,-7.029507,-6.403564,-3.679646,-1.1220492,-2.3542604,0.11472903,-3.0381956,-0.28638336,-1.311994,-6.3252087,Q3
483,-218.33388,149.03607,-50.01401,41.70691,6.528589,-16.944191,-5.7516246,1.4085101,-6.524482,-12.127205,-8.424372,-11.681016,-8.524027,-9.4342165,-14.323495,-11.441971,-11.970048,-17.31219,-10.162774,-6.5100884,-11.401802,-8.341761,1.2122551,2.4609818,-1.130106,-1.9728063,-5.161062,-6.966596,-3.173218,0.25108123,-1.7432299,-3.6418297,-2.7937217,-0.123210125,1.951593,1.2260857,2.013297,1.2441705,-0.08344965,-1.3138961,Q3
484,-56.3537,87.731445,-27.130135,39.36863,-3.9698148,13.040606,-5.8701363,17.011723,-8.810743,13.873795,-9.309317,8.326855,-9.824383,4.6056523,-10.344948,2.59668,-7.817405,8.9992485,-2.2408183,4.0681806,-4.9788175,3.1663308,-4.3322926,0.9971259,-4.5107536,2.2059789,-3.0840764,0.64914167,-4.8055744,-3.3700519,-3.3085575,2.509658,-1.0646927,-0.26287144,-3.1929204,-1.6929224,-1.5915629,-1.8166426,-0.035688777,1.1507299,Q1
485,-23.91521,94.52085,-9.554242,31.007143,-6.195287,19.280216,-10.697009,10.979774,-11.70899,8.4104395,-11.209822,8.849478,-11.879235,7.641818,-11.239852,8.378963,-10.061551,8.459412,-10.628631,1.9709343,-8.189264,3.812959,-7.9658074,1.1315671,-8.262702,1.6609403,-6.5104933,0.6943865,-5.227832,2.7380388,-0.21738851,5.61014,-2.266822,1.9474393,-3.350578,-1.4433677,-6.4427834,-3.5775323,-3.81276,-2.3795586,Q2
486,-26.514633,64.91347,-13.26902,48.7478,-1.0665519,17.56493,-15.367983,30.277355,-14.329618,13.677153,-10.187864,12.108087,-10.122963,4.3837724,-15.422165,7.8617206,-10.375535,6.597404,-12.035872,4.47019,-11.862441,1.5164596,-10.106621,0.5868734,-9.139424,-2.310468,-8.821994,-0.84885126,-8.875957,-0.15427132,-6.942038,-0.25972825,-6.1837673,-1.4772449,-4.819949,-0.48732603,-3.2502246,-1.3909818,-1.9578509,-0.9031558,Q2
487,-148.48279,126.45359,-2.2837632,37.240005,-15.27831,24.035273,-10.418839,18.04124,-4.2122183,14.364065,-7.866512,0.16496958,1.4863406,-0.64889824,12.261024,-0.3247829,8.986248,-5.166758,8.21854,-8.545613,2.6176195,-2.5775206,0.94104344,2.6847265,-2.5805516,4.061409,-4.287504,2.1345444,-2.6069658,4.83858,-1.6689944,0.7644492,-2.379043,4.2716436,1.1997403,-1.8132699,0.028368058,-5.6648955,0.34237716,-0.84526277,Q4
488,-69.94427,127.41835,-28.56284,61.25335,-17.793125,31.723652,-19.888912,21.127388,-11.465127,10.447337,0.9258251,3.1122916,9.990087,0.361411,12.637812,-5.9421315,7.369897,-3.358417,8.23041,-4.7487183,2.6257038,-0.4885,3.454824,1.3320795,-0.31030455,4.006687,-4.096944,3.791718,-3.7977617,2.3561485,-4.7419643,3.479956,-2.2666633,0.523031,-0.4100111,-1.5089686,1.8166747,-0.53344834,4.157631,-3.516168,Q2
489,-116.070175,129.256,-6.9586086,37.03261,-0.5762411,16.968117,-15.451537,13.213274,-14.665427,15.538669,-10.8086195,12.123128,-6.72227,1.0258436,-3.4889548,2.8359118,-10.920671,1.7478607,-5.36593,-3.194422,-7.903217,-2.9709134,-7.673881,-0.6853492,-2.6915648,-3.9221914,-7.368138,-6.2993073,-6.4381785,2.9759328,-1.79664,0.63435316,-3.0169492,-5.812708,-0.26712194,-3.760982,-1.6347302,-3.8812666,-1.1857454,-1.2259036,Q3
490,-214.00179,184.0761,4.116852,1.1311904,-5.887349,21.525331,-7.5744953,4.4962587,-7.7831907,17.868874,-5.173447,-1.2171159,1.5702477,-5.784793,1.512954,-0.01042564,5.4544816,-8.155329,5.7071323,-6.485924,0.12917614,-1.1077394,0.34946212,-3.5302465,-1.707785,3.2615454,-3.2431335,3.960771,-4.1305447,5.016627,-2.8573627,-0.02280844,1.143494,1.9112866,0.56494457,-1.2241414,2.1244261,-3.6256886,-1.7742007,-7.4813747,Q3
491,-366.62567,125.16576,49.52898,27.9118,14.797334,9.814714,7.096466,15.757728,12.809984,10.153549,-4.7921176,-5.472929,-9.469118,-5.675899,-4.4861093,2.0863872,3.2599425,4.7381034,1.572366,-2.2165225,-7.7674494,-3.211438,-1.2666535,-1.0835743,-1.0272305,-4.5256004,-6.734752,-6.988874,-1.8784555,6.09311,1.6001372,-7.3029304,-7.7215085,-1.4821029,1.3456984,3.3750467,4.546547,0.7741288,-6.6039653,-8.681158,Q4
492,-65.013916,69.48073,15.97678,37.62783,-5.995548,22.413595,-8.641815,17.349121,-8.840837,17.074713,-7.964286,12.980523,-7.3070803,11.691551,-5.2974577,11.337999,-5.8548846,11.45749,-6.433245,8.678159,-3.4588819,10.153073,-6.009021,4.718903,-5.6208305,5.6093893,-2.2581587,2.2291875,-6.1184425,-0.24961856,-3.4382496,2.5610673,-4.3257613,-1.36891,-3.0081866,0.26232928,-2.7554512,0.36676717,-1.3320243,-0.85657257,Q1
493,-109.134415,55.996006,-23.249035,37.90665,-5.976515,18.124098,-6.7921753,15.286286,-12.579175,19.338127,-5.4047737,7.2423196,-14.493861,4.525609,-8.992766,11.504558,-7.798583,4.782811,-7.5204573,5.40696,-10.529523,0.6902348,-5.8390255,2.448734,-13.693639,0.6294514,-3.990122,-1.1213895,-6.5889707,-0.34313798,-1.8944824,1.5496997,-1.8248514,2.859246,-3.3477452,0.023470681,-4.387967,0.44273275,-5.287841,-1.7119607,Q1
494,-28.564877,101.327156,-17.27716,34.709404,-9.505945,19.126593,-8.309084,13.474777,-9.589579,8.936932,-12.9654455,9.672064,-9.588535,10.473398,-12.245129,5.5364294,-6.81811,4.990084,-7.4285803,5.328392,-9.305805,3.2519357,-2.9720051,2.603735,-5.3265915,1.4134871,-4.5799365,1.9406061,-4.2701507,-0.64957094,-2.5894346,3.4827325,-1.8090769,-2.292359,-5.643568,-1.8171529,-1.1894523,-1.8150756,-2.2127435,-1.8853878,Q1
495,-98.33406,98.718666,-8.08395,20.955727,2.0748122,6.7434335,-2.073871,7.2723455,-5.3990054,12.373243,-8.915388,15.129736,-8.260155,4.7706337,-1.8873765,2.9800434,-5.3755283,6.4068503,-8.254182,3.1032426,-8.876627,1.9201272,-6.3651967,5.7000484,-0.48018107,8.489549,3.2829516,4.5174026,-1.7631654,2.1921303,-3.9759328,1.1149595,-5.2212167,-2.1845036,-3.6411703,-0.50121814,-0.39504948,-1.6412358,-3.016248,-2.2735538,Q1
496,-134.93849,64.21282,-17.391253,34.05212,-5.0104775,21.579596,-2.6002505,21.86239,-0.24944536,19.498232,-1.7253937,14.558379,-6.106728,6.4887156,-5.5753355,6.0357475,-1.5711094,8.56485,1.9465235,11.812391,2.336661,8.531384,-4.6963096,5.3637547,-5.756138,2.7122388,-7.472853,4.004714,-3.226883,1.6509882,-3.8127112,-0.73142004,-4.1393924,-1.1222963,-0.68569,0.39985234,1.69322,-0.6393186,-0.55928284,-1.6069956,Q2
497,-189.1111,111.79242,-32.99941,47.29987,-8.849421,-16.938906,-12.125304,2.8490126,-25.04507,-1.0191798,-15.298362,0.80242413,-12.8555355,2.9800816,-8.582295,1.1106992,-13.607303,0.8545855,-6.934088,-3.9112406,-5.5320516,3.9333942,-7.0874624,0.90454686,0.23284346,3.6932433,3.076618,5.320244,-0.2694455,-1.1401547,-1.0857183,2.2390642,0.6921524,-0.05248519,-0.48100585,-1.2578481,1.1403254,0.97906893,2.0319674,1.8030083,Q3
498,-67.79177,79.190544,-22.891544,39.585484,-5.9738913,27.318003,-8.237513,30.144608,-8.322133,19.08294,-5.2996397,16.221867,-12.944529,8.256273,-13.12389,8.625347,-6.927926,5.1010914,-4.781736,0.33981866,-9.217277,2.6317801,-5.956239,-0.011010359,-6.4813766,-3.9092,-6.084403,-1.670823,-3.3418195,-1.3314482,-4.8682423,1.1912649,-4.294958,-1.9864073,-2.4485512,-3.029177,-3.8942277,-1.7569592,-2.3352182,-1.250679,Q2
499,-150.25882,70.79761,11.591685,17.212763,-4.2997212,26.3811,-17.022238,15.419221,-20.963312,8.944936,-19.963167,6.1255593,-7.045744,11.777317,-6.0820484,6.281961,-7.2779984,8.932305,-6.9515657,0.24469998,-11.583425,-4.1216693,-12.462226,-2.427536,-9.269624,-4.246671,-8.501655,-3.968329,-7.636188,-4.783838,-4.1032147,4.7185764,-3.7183857,-4.3011084,-1.4997883,-0.008526199,-2.9482093,-1.5209216,3.0086331,2.1397872,Q4
500,2.963192,99.87424,-20.25289,47.305145,-8.318756,23.324741,-3.1113956,16.64119,-11.120219,19.80466,-11.683737,15.968239,-9.398108,8.376987,-9.117939,10.106843,-10.491408,4.7563715,-7.1506567,3.421353,-6.887332,4.840347,-7.121641,3.2413101,-6.622019,-1.7991394,-4.1609035,-0.5473983,-4.824594,0.6855502,-1.4629521,1.8153505,-0.5290689,-1.4093233,-1.9363556,-1.395522,-2.7513914,-0.1560922,-3.0526612,0.06380397,Q2
501,-118.98425,109.761604,-8.626251,39.407772,1.5118891,15.034829,-9.745278,12.431131,-16.766806,2.3804688,-7.7362013,4.4444623,-10.751678,0.049582433,-13.873308,2.9682634,-12.288322,-4.6818156,-11.153616,-7.891525,-10.275158,-1.2094991,-9.159721,-6.580629,-8.697362,-5.479503,-12.377213,-11.677623,-13.402763,-10.519194,-10.929554,0.41181535,-0.27584165,0.4681153,-1.1638219,-3.921327,-1.3599366,-2.2877753,-5.165523,-2.6670752,Q2
502,-76.90502,89.43128,-30.889309,46.472424,-7.0071144,20.801239,-8.700369,26.034122,-12.572373,15.785574,-4.6365952,7.7276196,-10.5635805,2.3893182,-12.743741,1.6888385,-11.277812,1.6813043,-5.088831,3.9314194,-4.5702453,3.688769,-2.9115553,-2.0035374,-10.145652,-4.202156,-6.4688044,-3.0980601,-6.8111205,-2.657253,-5.443156,-2.1686509,-5.6475286,-4.3735914,-4.177153,-2.1655502,-2.8240142,-3.0691788,-4.2579107,-1.2925277,Q2
503,-158.0007,110.51056,-23.622494,34.54697,-6.92415,11.907974,-12.955114,8.463141,-7.920059,5.6119766,-9.579347,7.3361893,-8.487272,4.442631,-7.832134,5.3225946,-8.901587,5.1869926,-6.6477194,-2.5798137,-5.017683,2.229003,-5.5477233,0.872,-3.9953825,-2.836801,-3.8313315,-0.94082594,-1.5426861,5.1415005,-0.10133259,-1.7844492,-0.768948,-0.3308536,0.85113066,-0.79104257,-1.2854574,-4.749715,-1.6238455,-1.5106554,Q3
504,-100.70906,120.88702,-10.401711,37.90263,-5.700329,19.917803,-3.1521096,12.3179865,-10.529194,11.39705,-14.328137,3.345883,-11.143342,6.8390126,-5.69563,6.4395995,-2.367315,0.04232907,-11.359362,1.5497383,-7.7743087,2.805837,-3.983599,-1.2617,-4.145614,1.2929366,-1.329384,1.0752559,-4.289265,6.202574,4.1827073,0.5423298,-5.119195,-4.3321176,-3.0603328,-0.47716993,-0.8368048,1.0522647,-5.618084,-4.939073,Q1
505,-249.63246,113.04882,30.456696,38.789345,3.9811206,21.641985,-3.5810773,15.843867,-7.1233993,13.107212,-9.3430395,10.826341,-3.6499503,13.807535,-1.2048299,6.291848,-7.10049,1.9185737,-12.829539,0.89308995,-6.803315,4.1823435,4.2419553,5.1512756,-0.25307176,3.2524369,-3.3591118,-1.4244076,-5.3072233,-2.3476467,-7.451793,-4.954441,0.54669046,0.97939587,0.52510756,-5.4335623,-8.735382,-6.439708,-4.6943583,-7.1642094,Q3
506,-15.244842,86.95242,-20.065905,30.526022,-11.938217,14.660063,-16.243132,9.397881,-13.290442,6.5967293,-12.945862,7.405496,-11.834335,4.444412,-12.146837,4.098891,-10.712577,5.0205393,-9.72189,2.4584343,-8.388474,4.780931,-6.6320586,4.2132416,-5.615209,3.5829883,-5.5629406,3.5940216,-3.2324471,2.3841481,-3.582155,0.3177234,-3.7835937,-0.32687336,-2.0747154,-0.05656988,-3.0120347,-0.33088022,-2.3771238,1.8456115,Q2
507,-132.6581,122.4888,-1.2511185,30.817936,6.610936,14.721225,-5.733338,10.572836,-15.750459,9.210518,-15.525782,4.906467,-7.4767976,-1.4390689,-7.3171544,4.78755,-9.063021,5.193756,-8.684815,-2.5997255,-10.807691,-0.1398493,-7.243946,0.2996274,-5.9768896,-0.33213887,-5.562163,-1.5361965,-6.72834,-2.8780801,1.79635,3.6716402,-0.0023168086,-4.974883,-7.734363,-5.991796,-5.7738004,-1.0654092,-0.63262266,-4.244635,Q3
508,-100.551674,119.12979,7.312357,42.70498,3.3538256,27.843412,-7.9597673,19.16899,-6.7405486,12.322693,-6.293041,6.4680967,-9.868195,-0.78717804,-12.145418,2.881068,-11.302661,5.250099,-6.7328563,-0.51523197,-5.790719,1.3728086,-6.78133,1.4273894,-3.2519557,-3.264524,-6.6765733,-1.6147765,-0.39331672,-1.9497582,-3.6305728,-4.342778,-2.8491855,0.32555133,-1.1506848,-2.101672,-2.3516493,-0.9660965,-2.2853317,-4.054409,Q3
509,-75.94714,194.58241,-61.455254,40.66535,-16.3462,1.5371321,-3.0919163,-8.66683,-3.3339586,-9.625594,-6.7423897,-10.976314,-9.282805,-2.9839404,-1.1258413,-2.1840978,-4.327946,-0.7614779,-3.591109,-4.176812,-2.0906699,-5.2916403,-4.470147,-2.6135137,-2.9263556,-1.6161944,-1.7086484,-6.28392,-4.2569866,-4.7089815,-0.984262,-1.408598,-2.5511942,-0.119335644,-1.3745636,2.3857558,-0.2646219,-0.3541099,0.14560513,-1.5593156,Q2
510,-138.99654,95.02913,44.31561,55.482567,15.086689,33.28062,-5.3637214,22.694752,-8.465267,18.25183,-8.802803,12.988038,-10.701576,9.347556,-0.046541322,8.82995,-10.785284,-0.22601892,-6.1186657,4.861663,-4.416723,6.203348,-8.532982,-1.6496607,-3.8828003,1.917257,-4.179265,-0.17340328,-2.6289058,-1.687886,-3.9692042,-0.5542999,-0.69001096,-4.083403,-3.6911232,-1.642648,-2.022479,-1.6349398,-2.4164195,-1.301987,Q3
511,-286.10913,131.05093,-20.874298,23.563995,7.1058617,-9.317917,-5.644246,6.0857277,-18.200058,5.704987,-3.8199668,1.0055323,-0.049725648,-0.5835131,-4.4532666,1.9274482,-4.6858726,0.2809879,-1.6389735,-4.8375115,-4.53048,4.8004365,-4.1726074,-1.473623,2.5282407,-2.9023325,-4.6479897,-0.50478774,-4.8084197,-5.640208,-5.6536403,-3.4379728,0.21626405,3.2135236,2.6939561,3.2548594,0.35859808,-0.5246459,-1.8114846,-4.2912683,Q3
512,-262.97348,102.04848,8.858956,31.484894,6.7304697,5.7376204,-5.1806073,16.458815,-3.005359,16.914284,0.91814476,11.31428,-3.7079597,7.212279,1.123686,11.212588,-3.7527928,1.9360137,3.556546,4.611825,-7.2177997,3.624126,0.22792704,3.9750476,-6.9035263,-6.9981885,7.6270294,-2.3319442,-10.10463,0.51882344,-1.2606417,0.28254893,-7.163337,-5.2304544,-0.774784,-1.8040041,2.7244818,-1.9285469,5.479536,-2.199138,Q3
